Product Name,Price,Link,Image,Reviews
"Casper Nirvana C350.5005-4C00E i3-5005U 4 GB 120 GB SSD 14"" W10H Dizüstü Bilgisayar",25.959 TL,https://www.n11.com/urun/casper-nirvana-c3505005-4c00e-i3-5005u-4-gb-120-gb-ssd-14-w10h-dizustu-bilgisayar-1634209,https://n11scdn.akamaized.net/a1/226_339/13/14/02/78/IMG-3586123528351471982.jpg,"27.01.2023 | Rating: 40 | Comment: Casper Kalitesine Yakışmayan Basitlikte Yapılmış Pek Memnun Kalmadım Oldukça Dayanıksız Kalitede. || 19.01.2023 | Rating: 80 | Comment: Şahsen pc görüntü itibari ile çok iyi fakat pil ömrü kısa olduğunun kanaatindeyim keşke biraz daha belirgin şekilde bunu söyleselerdi aynı şekilde aynı firmadan biraz daha fazla para verip başka bir cihaz tercih ederdim açıkçası bu yorumu firma görüyorsa yorumumu okurlarsa irtibat kurarlarsa bu tabikide artı bir puan daha olur || 29.12.2022 | Rating: 100 | Comment: gayet başarılı hızlı ve sorunsuz bir ürün || 29.11.2022 | Rating: 100 | Comment: teşekkürler || 13.10.2022 | Rating: 100 | Comment: fiyat performans ürünü. hafif ve şık || 17.06.2022 | Rating: 100 | Comment: Fiyat olarak iyi bir ürün, boyutu ağırlığı çok iyi. İş için aldım performansı bana yeterli || 05.06.2022 | Rating: 20 | Comment: Kelimeleri bitişik yazıyor. Tek tek ayırmak zorunda kalıyorum. Memnun değilim"
"HP Victus 16-R0035NT 7P6L3EA i5-13500H 16 GB 1 TB SSD RTX4060 16.1"" Free Dos Dizüstü Bilgisayar",42.999 TL,https://www.n11.com/urun/hp-victus-16-r0035nt-7p6l3ea-i5-13500h-16-gb-1-tb-ssd-rtx4060-161-free-dos-dizustu-bilgisayar-38719067,https://n11scdn.akamaized.net/a1/226_339/01/43/76/36/IMG-823803412956622261.jpg,"13.12.2024 | Rating: 100 | Comment: Ürünü yumurta kolisi gibi basit bir kutuyla paketlemis Hp. Ama ürün gayet başarılı.. || 06.12.2024 | Rating: 100 | Comment: ürün kaliteli sağlam bir şekilde elime ulaştı teşekkürler || 26.05.2024 | Rating: 20 | Comment: kötüydü || 13.05.2024 | Rating: 100 | Comment: Çok iyi kaliteli || 06.05.2024 | Rating: 100 | Comment: Oğluma aldım çok memnun kaldı fiyatı uygun bulduk aldık biz alpet alacaktık alpet fiyatına bunu aldık iyiki almamışız . || 29.03.2024 | Rating: 100 | Comment: iyiydi beklentimi karşıladı || 02.03.2024 | Rating: 100 | Comment: özellik olarak bilgisayar mükemmel, Windows 11 işletim sistemini kurdum performans olarak çok iyi oldu || 23.02.2024 | Rating: 100 | Comment: Satıcıdan, üründen, paketlemeden ve kargo şirketinden çok memnun kaldım. 24 saat geçmeden ürün elime ulaştı. Ürüne Win11 kurulumu yaptım driverlarını güncelledim ürün tam anlamıyla f/p ürünü. Ekranda ışık sızması vs hiçbir olumsuzluğu yok. Tek sorunu num lock tuşunun ışığının olmaması. Onun dışında bir sorunu yok hiç düşünmeden alın derim. || 22.02.2024 | Rating: 100 | Comment: Ürün güzel sıkıntısı yok yalnız kur fazla oynak olmamasına rağmen fiyatının sürekli yükselip tekrar inmesinden memnun kalmadım. || 13.02.2024 | Rating: 100 | Comment: Çok iyi hizmet hemen kargolandı ve ğrün elime sorunsuz ulaştı pc de gayet iyi hiç donma kasma yok || 20.01.2024 | Rating: 100 | Comment: Muhtesem flyat hızlı kargo. Kime sorsam çok iyi almışsın diyorlar warzone mpde ve lolde kullanıyorum ısınma fazla yok fan sesi rahatsız etmiyor altı hep delikli sogutucuya bile gerek yok || 28.11.2023 | Rating: 100 | Comment: Ürünü özetle çok beğendim ancak detaylı anlatamıyorum zira burada karakter sınırı var. Ekranı, soğutması dahil genel olarak HP Victus 16'yla ilgili artı, eksi ve önerilerimi detaylıca yazdığım bir yazı var, onu paylaşıyım, kafanızda soru kalmasın: https://justpaste.it/aur27 || 11.10.2023 | Rating: 100 | Comment: laptop güzel, bayağı araştırarak aldım. mux switch var, rgb klavye aydınlatması var. şuan kullanıyorum ve herhangi bir sıkıntısı yok. mağaza ise diğer büyük alışveriş sitelerinde de satış yapan bir mağazaydı ve yorumları da çok iyiydi. bir sorun yaşamadım. || 02.10.2023 | Rating: 100 | Comment: Tam manasıyla mükemmel bir bilgisayar. 13500H işlemci her işinizi rahat rahat halleder. RTX 4060 ekran kartı ve Mux Switch özelliği sayesinde istisnasız her oyunda 60+ FPS alabilirsiniz. (Omen Gaming Hub uygulamasını indirmeniz gerekli) 1TB depolamaya, 7000-4000 okuma yazma hızına sahip olan mükemmel bir SSD Bu bilgisayarı 32500 TLye satın almıştım. Fiyatına tamamen değen bir bilgisayar. Ek olarak da en beğendiğim özelliği, oldukça soğuk çalışan bir bilgisayar olmasi. Laptoplara kıyasla. || 02.10.2023 | Rating: 100 | Comment: ürün güzel bir sıkıntısı yok kaliteli bir oyun bilgisayarı. hp omen oyun programı kurulunca tam performans alırsınz. || 01.10.2023 | Rating: 80 | Comment: Aldığım ürünün adaptöründe temassızlık var. Adaptörün prize bağlanan 3 başlı kısmında temassızlık var. Yardımcı olur musunuz?"
"Monster Abra A5 V21.3.6 i7-12700H 8 GB 500 GB SSD 4 GB RTX2050 15.6"" Free Dos FHD Dizüstü Bilgisayar",26.999 TL,https://www.n11.com/urun/monster-abra-a5-v2136-i7-12700h-8-gb-500-gb-ssd-4-gb-rtx2050-156-free-dos-fhd-dizustu-bilgisayar-52172881,https://n11scdn.akamaized.net/a1/226_339/12/78/47/26/IMG-831262985056822907.jpg,"05.02.2025 | Rating: 100 | Comment: çok iyi fiyatı vardı || 28.12.2024 | Rating: 100 | Comment: 2. Cihazımız yine monster || 26.12.2024 | Rating: 100 | Comment: +16 gb ram ilave ettim gayet memnunum || 11.12.2024 | Rating: 100 | Comment: Kaliteli || 04.11.2024 | Rating: 100 | Comment: uzun araştırmalar sonucunda monster notebook'ta karar kıldık. 3-4 aylık kullanımdan sonra dönüp baktığımda iyi ki bu markayı almışım. || 16.10.2024 | Rating: 100 | Comment: Efsane bir ürün. İleride Ram artırımına ihtiyaç duyulabilir sadece. || 16.10.2024 | Rating: 100 | Comment: Gayet başarılı bir ürün. İleride Ram artırımına ihtiyaç duyulabilir sadece. || 24.09.2024 | Rating: 100 | Comment: urun fiyatina gore guzel.free dos aldigim icin windowsu ben kurdum.onceden flash bellege kurulum icin windows u hazırlamak lazim.Kizima okul icin aldim.Cok oyun oynamayacak.İcinden driver flash bellegi cikmadi.Sitesinden tek tek indirdim.Malesef urunu cok gec gonderiyorlar.Birde faturayi gondermediler. || 19.09.2024 | Rating: 100 | Comment: bu fiyata gayet başarılı || 15.09.2024 | Rating: 100 | Comment: paketleme güzel. || 07.09.2024 | Rating: 100 | Comment: Çok beğendim gayet güzeldi || 07.09.2024 | Rating: 100 | Comment: şimdi üründeki işlemci i7 ve önbellek olarak yüksek bir mb ye sahip yani ekran kartı ile işlemci güçlü ve dengeli 3ds max autocad tarzı programlar için idealdir. ayrıca hdmi dp ve type çıkışları sayesinde laptop artı 3 ekran çalışabiliyorum buda işimi yapmamı kolaylaştırıyor kesinlikle fiyat ve performans ürünüdür. || 27.08.2024 | Rating: 60 | Comment: kutuda ezilme vardi, ayrica kutunun yan tarafında marka model hakkinda bilgi verilen etiket haricinde 2 etiket daha basılmış en son bu modelin etiketi basılmış detaylı bakinca ic tarafinda farkli model etiketi gozukuyor. Bu da insanı şüpheye düşürüyor. İade edilmis , kullanılmış bir ürün mu diye çünkü pc üzerindeki mause kısmında çoğu kutu açılış videosunda koruyucu vardi bunda yoktu kutu da hasarlı. || 26.08.2024 | Rating: 100 | Comment: Güzel kaliteli hızlı canavar || 14.08.2024 | Rating: 100 | Comment: Tam bir performans canavarı || 14.08.2024 | Rating: 100 | Comment: Fiyat performans ürünü , kaliteli güzel ürün"
"Lenovo V15 G4 AMN 82YU00QKTX R5-7520U 8 GB 512 GB SSD 15.6"" Dos Dizüstü Bilgisayar","12.998,88 TL",https://www.n11.com/urun/lenovo-v15-g4-amn-82yu00qktx-r5-7520u-8-gb-512-gb-ssd-156-dos-dizustu-bilgisayar-44076037,https://n11scdn.akamaized.net/a1/226_339/09/20/54/84/IMG-2814415182834456971.jpg,12.11.2024 | Rating: 100 | Comment: fiyat performans ürünü || 06.11.2024 | Rating: 100 | Comment: Güzel || 25.10.2024 | Rating: 100 | Comment: ürün harika || 17.10.2024 | Rating: 100 | Comment: GÜZEL PAKETLEME VE HIZLI GÖNDERİM İÇİN TEŞEKKÜR EDERİM. || 16.10.2024 | Rating: 100 | Comment: Orta seviye kurumsal ihtiyaçları karşılayabilecek güzel bir f/p ürünü. Teşekkürler. || 15.10.2024 | Rating: 100 | Comment: tam bir fp bilgisayarı. Gayet mantıklı teşekkürler || 10.10.2024 | Rating: 20 | Comment: urunu sorunsuz teslim aldim ama 1 kere acabildim urun sarj olmuyor lanet olsun || 09.10.2024 | Rating: 100 | Comment: GAYET BAŞARILI SAĞLAM KARGO || 07.10.2024 | Rating: 100 | Comment: bu fiyata bu || 04.10.2024 | Rating: 80 | Comment: fiyatına göre bir öğrencinin alabileceği bilgisayarlardan ram'i çok hızlı işlemcisi de güzel oyun bilgisayarı değil yalnız || 29.09.2024 | Rating: 100 | Comment: temiz guzel iyi kargolama || 26.09.2024 | Rating: 100 | Comment: tşk ederim güzel ürün || 26.09.2024 | Rating: 100 | Comment: tşk ederim || 11.09.2024 | Rating: 100 | Comment: Cok iyi bir laptop kargo cok iyi paketlenmis aras kargonun adana subesi problem ama hersey iyi klavye paketi zedelenmisti ana problem yoktu || 03.09.2024 | Rating: 100 | Comment: Uygun fiyata kaliteli bir bilgisayar.
"Lenovo IdeaPad 1 14IGL05 81VU006STX Celeron N4020 4 GB 128 GB SSD 14"" Free Dos Dizüstü Bilgisayar",13.999 TL,https://www.n11.com/urun/lenovo-ideapad-1-14igl05-81vu006stx-celeron-n4020-4-gb-128-gb-ssd-14-free-dos-dizustu-bilgisayar-1772622,https://n11scdn.akamaized.net/a1/226_339/02/32/87/43/IMG-8440395589522829620.jpg,15.11.2024 | Rating: 100 | Comment: Kaliteli ve uygun fiyat tavsiye ederim || 22.06.2023 | Rating: 100 | Comment: Ürün gayet güzel memnunum || 25.02.2023 | Rating: 100 | Comment: fiyat ürün dengesi güzel || 16.02.2023 | Rating: 20 | Comment: Ürün hasarlı gelmesine rağmen iadeyi kabul etmedi teknoclub satıcısı…… || 28.11.2022 | Rating: 100 | Comment: Merhaba İyi Çalışmalar Fatura İstemiştim Daha Önce Ama Fatura Bana Ulaşmadı İlgilenirseniz Sevinirim || 07.09.2022 | Rating: 100 | Comment: ürünü almadan önce lenova canlı destekden sorum olmuşu işletim sistemi yüklümü .evet yüklenmiş olarak geliyor dediler fakat yüklenmememişti. malesef || 30.11.2021 | Rating: 20 | Comment: Bir Laptop aldım bir sürü dert gönderdiler donanımsal olarak arızalı ürünü binbir bahanelerle servise göndermem gerektiğini söylediler satıcı iletişimi çok kötü satmış olduğu ürününde arkasında durmayan bir satıcı kesinlikle tavsiye etmem. || 16.11.2021 | Rating: 100 | Comment: Temel ofis ve okul işleri için gayet yeterli ve şık bir cihaz. Tasarım olarak kaliteli görünüyor plastik hissi iyi.
"HP 15S-FQ5026NT A0BH8EA i5-1235U 16 GB 512 GB M.2 SSD 15.6"" Dos FHD Dizüstü Bilgisayar",21.499 TL,https://www.n11.com/urun/hp-15s-fq5026nt-a0bh8ea-i5-1235u-16-gb-512-gb-m2-ssd-156-dos-fhd-dizustu-bilgisayar-54192785,https://n11scdn.akamaized.net/a1/226_339/10/65/37/84/IMG-5905118837095793748.jpg,"29.01.2025 | Rating: 100 | Comment: İyi ürünü || 22.01.2025 | Rating: 100 | Comment: ürün çok kaliteli tavsiye ederim || 24.12.2024 | Rating: 100 | Comment: ürün açıklamalardakinin aynısı. win10 da ses mause driverlarını tanımadı. win11 kurunca hepsini tanısı. fiyatına göre iyi. tam öğrenci işi. youtubeden ders videoları izlesin. epeyce sekme youtube videosu açtım. hiç biri donmadı. || 25.11.2024 | Rating: 80 | Comment: urunu yegenime aldim dogru zamanda fiyat ve harika performans tey || 14.10.2024 | Rating: 100 | Comment: Kullanıyorum 4 gün oldu bir sıkıntı yaşamadım. Sadece kucağımdayken çabuk ısındığını hissediyorum alttan. Ama onun dışında öasada falan sorun çıkmadı. İşletim sistemi yüklettirdim. O şekilde açıldı. || 13.10.2024 | Rating: 60 | Comment: kargo hizli urun hakkinda govde cok ince plastikten yapilmis cd takma yeri yok sarj cabuk bitiyor.islemci iyi hizli fiyat uygun beklentiniz fazla olmasin || 09.10.2024 | Rating: 60 | Comment: hız olarak tatmin edici ama malzeme kalitesi veya gövde olarak hic iyi degil bu kadar olmamaalıydı, şarj soketi sallanıyor, ve acma düğmesi cok sert, kamera kapaması bile yok banlicaz eski nesil gibi, kargo hızlıydı ve magaza kargoyu güzel sarmış teşekkür ederim. || 08.10.2024 | Rating: 100 | Comment: ürün bahsedildiği gibi kusursuz ve zararsız elime ulaştı teşekkürler || 06.10.2024 | Rating: 100 | Comment: beklediğim gibi çıktı. || 05.10.2024 | Rating: 100 | Comment: ürün çok iyi teşekkür ederim || 05.10.2024 | Rating: 100 | Comment: herşey çok güzel oldu || 05.10.2024 | Rating: 80 | Comment: Faturanın, sipariş esnasında girmiş olduğum KURUMA kesilmesi gerekiyordu."
"Acer Aspire 3 15 A315-510P-39S1 NX.KDHEY.008 i3-N305 8 GB 256 GB SSD 15.6"" W11H Dizüstü Bilgisayar","10.990,55 TL",https://www.n11.com/urun/acer-aspire-3-15-a315-510p-39s1-nxkdhey008-i3-n305-8-gb-256-gb-ssd-156-w11h-dizustu-bilgisayar-60338412,https://n11scdn.akamaized.net/a1/226_339/08/76/38/23/IMG-3004051267289768728.jpg,18.01.2025 | Rating: 100 | Comment: Çok iyi bilgisayar || 18.01.2025 | Rating: 20 | Comment: Çok iyi bilgisayar || 17.01.2025 | Rating: 100 | Comment: süper || 31.12.2024 | Rating: 80 | Comment: bilgisayar ofis uygulamaları icin yeterli. Yeni nesil işlemci ve RAM. || 29.12.2024 | Rating: 100 | Comment: guzel ürün || 21.12.2024 | Rating: 100 | Comment: çok güzel ertesi gün elimize ulaştı mağaza çok ilgili || 20.12.2024 | Rating: 100 | Comment: Harika bir ürün
"Acer Nitro V15 ANV15-51-57XV NH.QNBEY.004 i5-13420H 16 GB 512 GB SSD RTX4050 15.6"" Dos Dizüstü Bilgisayar",33.099 TL,https://www.n11.com/urun/acer-nitro-v15-anv15-51-57xv-nhqnbey004-i5-13420h-16-gb-512-gb-ssd-rtx4050-156-dos-dizustu-bilgisayar-54255313,https://n11scdn.akamaized.net/a1/226_339/09/30/93/39/IMG-623990540010256482.jpg,"16.01.2025 | Rating: 100 | Comment: Ürünü çok beğendim. Sonuçta fiyat=performans. Parasının hakkını fazlasıyla veriyor. Önceki laptopum da Acer,di, 10 yıl kullandım hiç arıza vermedi. || 06.01.2025 | Rating: 100 | Comment: KALİTELİ ÜRÜN KALİTELİ HİZMET || 20.11.2024 | Rating: 100 | Comment: Ürün hızlı kargolandı anlatıldığı gibiydi. Satıcı sorulara cevap veriyor. || 17.11.2024 | Rating: 80 | Comment: Valla Ürün fena değil 1 kaç aydır kullanmaktayım, bi kaç teknik sorun yaşadım ama beni fazla Zorlamadı. Hoparlör çalışmıo ve Laptop un üstündeki Fare oynatıcı çalışmıo onun dışında gayet iyi. || 31.10.2024 | Rating: 100 | Comment: sorunsuz teslimat || 29.10.2024 | Rating: 100 | Comment: tavsiye ederim || 12.10.2024 | Rating: 100 | Comment: Kargosu oldukça hızlı ve sağlamdı güvenle alabilirsiniz. Cihaz gayet iyi 1 aya yakındır kullanıyorum memnun kaldım. || 11.10.2024 | Rating: 100 | Comment: ÇOK GÜZEL FİYAT PERFORMANS ÜRÜNÜ"
"MSI Katana 17 B13VGK-1040XTR i7-13620 32 GB 1 TB SSD RTX4070 17.3"" Dos FHD Dizüstü Bilgisayar",73.500 TL,https://www.n11.com/urun/msi-katana-17-b13vgk-1040xtr-i7-13620-32-gb-1-tb-ssd-rtx4070-173-dos-fhd-dizustu-bilgisayar-50340855,https://n11scdn.akamaized.net/a1/226_339/15/14/11/15/IMG-1401396078997809649.jpg,"31.01.2025 | Rating: 100 | Comment: Satıcı EbrarBilgisayar olunca içinizde korku olmuyor. || 28.01.2025 | Rating: 100 | Comment: müthiş hızlı kargo. bilgisayarla beraber bir driver usb gelse iyi olurdu. satıcı ilgili. bilgisayarın performansı ideal. bios wdm kapatmak için ctrl+alt+shift+f2 kombinasyonu kullanılıyor. yada wdm sürücülerini indirmeniz lazım. teşekkür ederiz || 09.01.2025 | Rating: 100 | Comment: Mükemmel cihaz ama biraz ağır || 04.11.2024 | Rating: 100 | Comment: Her yönüyle dört dörtlük bir cihaz || 29.10.2024 | Rating: 100 | Comment: Uzun süre araştırmanın sonucunda aldım, tavsiye ederim. || 24.10.2024 | Rating: 100 | Comment: Bilgisayar çok güzel. Yaklaşık 2 aydır kullanıyorum donma ve kasma yapmadı. Herkese tavsiye ederim. Ayrıca satıcı Ebrar Bilgisayar’a ilgisi için teşekkür ederim. || 22.10.2024 | Rating: 100 | Comment: Ürün yanıyorrrrrr, kardeşime de yeğenime de 3 adet aldık fenaaa || 22.10.2024 | Rating: 100 | Comment: her zaman msi kalitesi her yerde kendini belli ediyor."
"MSI Cyborg 15 A13VF-893XTR i7-13620H 16 GB 512 GB SSD 8 GB RTX4060 15.6"" Dos FHD Dizüstü Bilgisayar","46.549,05 TL",https://www.n11.com/urun/msi-cyborg-15-a13vf-893xtr-i7-13620h-16-gb-512-gb-ssd-8-gb-rtx4060-156-dos-fhd-dizustu-bilgisayar-49584538,https://n11scdn.akamaized.net/a1/226_339/03/20/20/92/IMG-8432125980876068991.jpg,"27.12.2024 | Rating: 100 | Comment: ürün efsane çok güzel || 02.12.2024 | Rating: 100 | Comment: Kaliteli güzel ürün, sorunsuz kullanıyoruz || 30.11.2024 | Rating: 100 | Comment: problemsiz ürün hızlı kargo || 10.11.2024 | Rating: 100 | Comment: Harika || 03.11.2024 | Rating: 100 | Comment: Şarj adaptörü w ı düşük || 23.10.2024 | Rating: 80 | Comment: Usb sayısı az onun haricinde çok memnunum || 21.10.2024 | Rating: 100 | Comment: Özelliklerine göre tam bir fiyat performansı || 21.10.2024 | Rating: 100 | Comment: MSİ kalitesiyle kasasıyla hızı ile kendini belli ediyor. tek eksiği fazlalığı =) biraz ağır bir ürün :=)"
"Casper Nirvana X600.1270-DF00X-G-F i7-12700H 32 GB 1 TB NVMe SSD 15.6"" Dos Dizüstü Bilgisayar",23.499 TL,https://www.n11.com/urun/casper-nirvana-x6001270-df00x-g-f-i7-12700h-32-gb-1-tb-nvme-ssd-156-dos-dizustu-bilgisayar-57409591?magaza=excalibur,https://n11scdn.akamaized.net/a1/176_176/12/51/80/18/IMG-7125553358598444124.jpg,
"Casper NirVana Z100.1335-BX00X-M-Q i5-1335U 16 GB 2 TB NVMe SSD 14"" Free Dos Dizüstü Bilgisayar",27.199 TL,https://www.n11.com/urun/casper-nirvana-z1001335-bx00x-m-q-i5-1335u-16-gb-2-tb-nvme-ssd-14-free-dos-dizustu-bilgisayar-49871590?magaza=excalibur,https://n11scdn.akamaized.net/a1/176_176/08/47/93/78/IMG-744265807731567997.jpg,
"Casper Nirvana X600.7430-DV00X-G-F R5-7430U 32 GB 500 GB NVMe SSD 15.6"" Dos Dizüstü Bilgisayar",18.999 TL,https://www.n11.com/urun/casper-nirvana-x6007430-dv00x-g-f-r5-7430u-32-gb-500-gb-nvme-ssd-156-dos-dizustu-bilgisayar-66007270?magaza=excalibur,https://n11scdn.akamaized.net/a1/176_176/11/89/23/99/IMG-4034558637657152047.jpg,
"Casper Nirvana X600.1342-DV00X-G-F i5-13420H 32 GB 500 GB NVMe SSD 15.6"" Dos Dizüstü Bilgisayar",20.699 TL,https://www.n11.com/urun/casper-nirvana-x6001342-dv00x-g-f-i5-13420h-32-gb-500-gb-nvme-ssd-156-dos-dizustu-bilgisayar-66007250?magaza=excalibur,https://n11scdn.akamaized.net/a1/176_176/11/89/23/99/IMG-4034558637657152047.jpg,
"Casper NirVana Z100.1335-BF00X-B-Q i5-1335U 16 GB 1 TB NVMe SSD 14"" Free Dos Dizüstü Bilgisayar","24.761,02 TL",https://www.n11.com/urun/casper-nirvana-z1001335-bf00x-b-q-i5-1335u-16-gb-1-tb-nvme-ssd-14-free-dos-dizustu-bilgisayar-49871523?magaza=excalibur,https://n11scdn.akamaized.net/a1/176_176/15/65/34/93/IMG-9110664335708874269.jpg,
"Asus Vivobook Go 15 E1504FA-NJ118 R5-7520U 8 GB 256 GB SSD 15.6"" Dos Dizüstü Bilgisayar","18.145,38 TL",https://www.n11.com/urun/asus-vivobook-go-15-e1504fa-nj118-r5-7520u-8-gb-256-gb-ssd-156-dos-dizustu-bilgisayar-47161278,https://n11scdn.akamaized.net/a1/226_339/05/23/61/80/IMG-4976191883006987482.jpg,30.12.2024 | Rating: 100 | Comment: GAYET GÜZEL MEMNUN KALDIM || 19.12.2024 | Rating: 100 | Comment: Kibar estetik || 19.12.2024 | Rating: 100 | Comment: Muazzam urun || 25.11.2024 | Rating: 100 | Comment: F/p ürünü kaliteli marka. Teşekkürler || 21.11.2024 | Rating: 40 | Comment: fatura gelmadi || 31.10.2024 | Rating: 100 | Comment: f/p ürünü çok başarılı teşekkürler || 04.10.2024 | Rating: 80 | Comment: Ürün günlük kullanım için ofis programları ve filim izlemek için fiyat performans olarak iyi ama üzerinde çakılı 8gb ddr4 Ram ile geliyor . Artırmak için 2. ilave slotta yok. 8gb olsun daha sonra yükseltirim diyenler için biraz zor.
"Apple MacBook Air MLXW3TU/A M2 8 CPU 8 GPU 8 GB 256 GB SSD 13.6"" MacOs Dizüstü Bilgisayar",39.800 TL,https://www.n11.com/urun/apple-macbook-air-mlxw3tua-m2-8-cpu-8-gpu-8-gb-256-gb-ssd-136-macos-dizustu-bilgisayar-20783408,https://n11scdn.akamaized.net/a1/226_339/12/40/67/40/IMG-1682888108872529405.jpg,23.01.2025 | Rating: 100 | Comment: TEŞEKKÜRLER || 12.12.2024 | Rating: 100 | Comment: ürün orjinal ve çok güzel paketlenmişti teşekkürler || 02.12.2024 | Rating: 100 | Comment: iyi || 02.12.2024 | Rating: 100 | Comment: memnun kaldım || 19.11.2024 | Rating: 100 | Comment: ürün kapalı kutu şeklinde tarafıma ulaştı. || 06.11.2024 | Rating: 100 | Comment: TEŞEKKÜRLER
